duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
199.0,1,37,4,6,4,3.27,2,9,40,0.162,0.225,0.4320000000000001,0.657,153,94,-0.359,1.45,0.7,-1.058,-2.0,32,6,10.2,2,56,16,22,12,16,7,0,53,1,0,-0.142,0.8,0,3,7,2,CIN,0
160.0,1,30,0,4,0,0.0,1,13,32,0.133,0.188,0.133,0.321,137,86,-0.597,0.71,0.232,-0.8290000000000001,-4.9,24,5,8.0,1,41,19,26,13,4,0,0,58,2,0,0.096,1.4,0,4,7,3,CIN,0
139.0,0,29,0,2,0,0.0,1,10,32,0.069,0.156,0.103,0.26,111,79,-0.779,0.94,0.326,-1.105,-4.9,24,11,8.0,0,43,15,21,9,10,3,0,60,1,0,0.278,3.4,0,5,7,4,CIN,0
253.0,1,41,7,13,7,6.3,6,10,48,0.317,0.404,0.61,1.014,185,115,0.414,1.59,1.251,-0.838,1.8,30,9,10.0,2,66,17,32,14,18,10,0,62,3,0,0.085,-0.8,0,6,7,5,PIT,1
206.0,0,33,2,7,2,2.0,2,3,36,0.212,0.278,0.424,0.7020000000000001,194,93,-0.149,0.51,0.368,-0.517,-2.7,24,8,8.0,2,58,6,29,12,18,6,0,30,0,0,-0.35,-7.8,0,7,7,6,PIT,0
184.0,0,34,5,8,5,5.0,3,9,37,0.235,0.297,0.5589999999999999,0.856,134,98,-0.118,0.82,0.933,-1.053,0.3,24,11,8.0,1,57,15,26,7,18,6,0,47,1,0,-0.382,-1.8,0,1,7,7,PIT,0
213.0,1,41,7,13,7,6.3,4,14,46,0.317,0.391,0.537,0.928,169,107,0.477,1.25,1.472,-0.997,1.6,30,10,10.0,5,53,19,35,15,12,7,0,58,0,0,-0.976,-4.6,1,6,7,12,SFG,0
234.0,1,39,5,15,4,3.12,3,11,43,0.385,0.419,0.59,1.008,182,116,0.608,1.48,1.877,-1.268,0.8,27,6,9.0,0,69,21,28,11,18,11,0,69,1,1,-0.109,0.9,1,7,7,13,SFG,1
206.0,0,35,3,8,3,3.0,1,10,37,0.229,0.27,0.343,0.613,181,96,-0.132,0.9,0.419,-0.551,-1.9,27,8,9.0,1,51,19,26,9,16,10,0,56,2,2,-0.368,-3.1,1,1,7,14,SFG,0
182.0,1,34,2,7,2,2.0,2,8,36,0.206,0.25,0.382,0.632,142,91,-0.407,0.78,0.556,-0.965,-2.9,27,12,9.0,1,58,15,18,10,16,8,0,42,2,0,-0.092,0.9,1,2,7,15,ATL,0
209.0,1,36,13,13,12,14.62,9,6,47,0.361,0.5,0.6940000000000001,1.194,129,107,0.23,0.89,0.556,-0.326,8.7,27,7,9.0,1,63,14,30,10,21,10,0,65,1,0,0.269,3.9,1,3,7,16,ATL,1
187.0,0,30,5,7,5,4.5,2,7,32,0.233,0.281,0.5670000000000001,0.848,174,75,0.108,1.13,0.402,-0.295,0.7,27,3,9.0,1,43,11,21,7,16,8,0,67,1,0,0.391,0.9,1,4,7,17,ATL,1
179.0,1,32,5,8,4,5.0,1,8,35,0.25,0.257,0.438,0.695,132,94,0.066,1.21,0.643,-0.575,0.1,27,11,9.0,0,53,19,22,17,9,4,0,60,0,0,0.434,3.9,0,5,7,18,ARI,1
