duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
213.0,1,41,8,14,7,6.3,3,6,44,0.341,0.386,0.463,0.85,149,104,0.4,1.38,1.175,-0.774,1.6,30,7,10.0,2,69,16,19,17,18,10,0,60,2.0,1.0,0.101,2.4,0,3,7,16,COL,1
208.0,0,44,11,18,10,9.0,3,8,48,0.409,0.447,0.682,1.129,143,108,0.542,0.9,1.234,-0.6940000000000001,5.3,27,12,9.0,2,64,23,21,15,22,12,0,26,2.0,0.0,-0.04,-2.3,0,4,7,17,COL,1
287.0,1,56,3,14,3,1.8,4,18,62,0.25,0.306,0.375,0.6809999999999999,211,166,-0.591,1.91,1.707,-2.297,-2.7,48,19,16.0,1,104,35,27,15,24,10,0,78,2.0,0.0,1.092,6.0,1,5,7,18,NYM,1
171.0,1,31,1,3,0,0.0,7,13,39,0.097,0.263,0.129,0.392,113,100,-0.327,1.27,0.907,-1.233,-3.8,30,10,10.0,0,62,24,17,5,14,3,0,80,0.0,0.0,0.8270000000000001,5.0,1,6,7,19,NYM,1
170.0,0,34,4,9,4,4.0,0,7,35,0.265,0.28600000000000003,0.441,0.727,164,81,-0.228,0.49,0.233,-0.46,-0.5,27,7,9.0,4,46,12,23,12,15,7,0,46,0.0,0.0,-0.274,-6.5,1,7,7,20,NYM,0
208.0,0,40,3,7,3,2.38,3,10,44,0.175,0.25,0.3,0.55,186,107,-0.373,1.51,1.149,-1.521,-2.8,36,11,12.0,2,61,18,28,12,18,7,0,57,0.0,0.0,0.872,4.0,1,1,7,21,NYM,1
170.0,1,35,5,13,4,5.62,1,7,36,0.371,0.389,0.486,0.875,141,96,0.406,1.03,1.454,-1.0490000000000002,1.0,27,8,9.0,2,54,20,22,14,14,10,0,52,0.0,0.0,0.093,0.5,1,2,7,22,CHC,1
225.0,1,42,5,8,5,3.65,4,11,48,0.19,0.271,0.405,0.6759999999999999,173,114,-0.12,1.56,1.253,-1.374,-1.3,39,16,13.0,0,66,22,26,10,22,7,0,59,2.0,1.0,0.621,2.5,1,3,7,23,CHC,1
178.0,0,34,1,7,1,1.0,2,10,37,0.206,0.27,0.294,0.564,144,90,-0.376,0.53,0.34,-0.7140000000000001,-3.5,27,7,9.0,3,52,16,22,7,17,12,0,39,3.0,0.0,-0.124,0.5,1,4,7,24,CHC,0
212.0,1,39,2,5,2,1.64,5,14,44,0.128,0.227,0.256,0.484,149,107,-0.391,1.39,1.088,-1.4780000000000002,-3.6,33,12,11.0,1,53,21,33,11,14,5,0,63,0.0,0.0,0.892,4.6,0,6,7,26,SDP,1
191.0,1,32,1,5,1,1.0,5,8,37,0.156,0.27,0.188,0.458,152,89,-0.334,0.79,0.34700000000000003,-0.6829999999999999,-3.6,24,10,8.0,1,56,12,21,12,12,5,0,42,1.0,1.0,-0.165,-0.9,0,7,7,27,SDP,0
180.0,0,38,7,16,7,7.0,4,7,44,0.421,0.476,0.579,1.055,116,103,0.29,1.4,1.115,-0.826,2.4,27,8,9.0,2,66,12,25,18,15,12,0,57,0.0,0.0,0.212,-1.4,0,1,7,28,SDP,1
167.0,1,30,2,6,2,2.0,1,8,31,0.2,0.226,0.4,0.626,134,93,-0.405,0.75,0.196,-0.602,-2.9,24,7,8.0,1,55,17,21,10,12,3,0,33,0.0,0.0,-0.095,0.3,0,3,7,30,PHI,0
182.0,1,33,5,8,5,5.0,5,12,39,0.242,0.342,0.545,0.888,130,107,0.128,0.74,0.674,-0.545,0.1,27,8,9.0,0,63,17,27,6,16,7,0,70,0.0,0.0,0.3720000000000001,3.9,0,4,7,31,PHI,1
184.0,0,37,2,10,2,1.0,2,9,39,0.27,0.308,0.297,0.605,154,91,-0.181,0.51,0.172,-0.35200000000000004,-2.9,24,8,8.0,3,57,13,21,13,15,9,0,19,1.0,1.0,-0.319,-5.7,0,5,8,1,PHI,0
170.0,1,35,4,9,4,4.0,3,8,38,0.257,0.316,0.457,0.773,124,82,-0.322,1.1,0.906,-1.227,-1.7,24,11,8.0,2,57,9,16,12,15,8,0,37,3.0,1.0,-0.177,0.1,0,6,8,2,COL,0
222.0,1,40,6,14,6,6.0,5,9,46,0.35,0.435,0.575,1.01,157,116,0.195,1.66,1.238,-1.044,0.3,27,7,9.0,2,66,16,34,15,16,8,0,32,0.0,0.0,0.307,0.7,0,7,8,3,COL,1
172.0,0,32,2,7,2,2.0,1,8,33,0.219,0.242,0.406,0.649,145,88,-0.237,0.5,0.306,-0.542,-3.7,24,15,8.0,3,50,12,26,11,13,6,0,26,2.0,0.0,-0.262,-0.9,0,1,8,4,COL,0
192.0,1,33,0,7,0,0.0,0,3,33,0.212,0.212,0.242,0.455,214,75,-0.456,0.81,0.17600000000000002,-0.632,-4.5,27,8,9.0,0,48,7,20,11,19,14,0,52,0.0,0.0,-0.043,0.5,1,2,8,5,WSN,0
165.0,1,35,3,8,3,2.0,1,7,36,0.229,0.25,0.343,0.593,136,93,-0.333,0.67,0.504,-0.838,-1.5,27,10,9.0,2,56,18,19,12,16,4,0,41,0.0,0.0,-0.166,-0.5,1,3,8,6,WSN,0
179.0,0,33,1,6,1,1.0,2,11,36,0.182,0.25,0.273,0.523,145,103,-0.342,0.64,0.246,-0.5870000000000001,-3.5,27,13,9.0,1,58,25,20,7,15,6,0,34,0.0,0.0,-0.158,0.5,1,4,8,7,WSN,0
169.0,1,31,5,10,4,4.5,5,6,37,0.32299999999999995,0.4320000000000001,0.484,0.916,113,94,0.159,0.57,0.45,-0.292,1.0,27,10,9.0,0,58,10,26,17,8,3,0,77,0.0,0.0,0.341,4.5,1,5,8,8,PHI,1
185.0,1,37,6,11,6,4.0,3,6,40,0.297,0.35,0.622,0.972,155,99,0.329,0.81,1.115,-0.787,1.5,27,8,9.0,2,56,16,27,12,19,13,0,44,2.0,1.0,-0.8290000000000001,-4.5,1,6,8,9,PHI,0
152.0,0,28,3,5,3,3.38,2,6,31,0.179,0.258,0.429,0.687,122,78,0.037000000000000005,0.99,0.454,-0.417,-1.0,27,5,9.0,1,46,13,19,10,12,2,0,79,0.0,0.0,0.465,3.5,1,7,8,10,PHI,1
211.0,0,35,9,12,9,10.12,3,10,38,0.343,0.395,0.657,1.052,190,85,0.6759999999999999,1.81,1.281,-0.607,5.0,27,4,9.0,0,42,16,27,8,17,6,0,40,11.0,3.0,-0.17600000000000002,-1.5,1,1,8,11,PHI,1
165.0,1,27,3,6,3,3.38,3,4,32,0.222,0.29,0.333,0.624,151,87,0.073,1.73,0.6409999999999999,-0.569,-1.0,27,8,9.0,1,58,7,22,16,9,6,0,78,0.0,0.0,0.4270000000000001,2.5,1,3,8,13,OAK,1
195.0,0,34,5,7,4,5.0,3,10,37,0.206,0.27,0.353,0.623,183,99,-0.196,0.44,0.255,-0.45,0.5,27,10,9.0,3,46,22,31,12,12,6,0,35,2.0,0.0,-0.304,-4.5,1,4,8,14,OAK,0
164.0,1,37,7,13,7,7.0,5,6,44,0.35100000000000003,0.455,0.541,0.995,115,100,0.204,0.45,0.55,-0.345,2.1,27,8,9.0,0,66,8,26,16,15,7,0,74,0.0,0.0,0.295,4.9,0,5,8,15,ARI,1
245.0,1,45,10,15,10,8.18,3,9,50,0.333,0.388,0.7559999999999999,1.143,189,126,0.825,1.64,1.406,-0.5820000000000001,4.0,33,11,11.0,6,82,18,26,18,19,7,0,52,8.0,3.0,-0.326,-3.0,0,6,8,16,ARI,1
220.0,1,44,11,18,10,9.0,2,8,47,0.409,0.426,0.5,0.926,154,125,0.436,0.58,0.675,-0.238,6.1,27,11,9.0,2,80,18,27,16,21,8,0,57,0.0,0.0,0.063,-1.1,0,7,8,17,ARI,1
199.0,0,33,1,7,1,1.0,4,9,37,0.212,0.297,0.303,0.6,150,92,-0.32,0.39,0.275,-0.595,-3.9,24,5,8.0,2,55,14,23,13,11,6,0,51,3.0,0.0,-0.181,-1.6,0,1,8,18,ARI,0
177.0,1,33,3,6,3,3.0,2,9,35,0.182,0.229,0.364,0.5920000000000001,151,88,-0.325,1.0,0.478,-0.8029999999999999,-1.9,24,8,8.0,3,55,14,19,10,14,3,0,39,1.0,0.0,-0.17600000000000002,-0.6,0,3,8,20,CHC,0
211.0,1,39,11,13,11,10.0,3,13,43,0.333,0.3720000000000001,0.7440000000000001,1.116,153,98,0.742,1.14,1.423,-0.6809999999999999,6.1,24,9,8.0,3,53,21,24,10,17,6,0,25,2.0,1.0,-1.243,-7.6,0,4,8,21,CHC,0
149.0,0,30,0,4,0,0.0,0,10,30,0.133,0.133,0.233,0.3670000000000001,108,90,-0.773,0.83,0.191,-0.964,-4.9,24,12,8.0,0,55,17,18,14,6,1,0,72,0.0,0.0,0.274,3.4,0,5,8,22,CHC,0
230.0,1,41,10,13,9,10.0,1,9,43,0.317,0.349,0.512,0.861,179,112,0.667,0.88,1.314,-0.648,5.3,27,8,9.0,1,65,17,30,9,23,13,0,55,5.0,1.0,-0.165,-0.3,0,7,8,24,OAK,1
182.0,0,33,5,8,5,4.0,4,5,39,0.242,0.333,0.394,0.727,129,89,0.175,1.33,1.065,-0.888,0.3,27,13,9.0,2,60,12,17,16,13,8,0,36,5.0,0.0,0.324,0.7,0,1,8,25,OAK,1
210.0,1,38,4,9,4,1.0,3,11,42,0.237,0.28600000000000003,0.263,0.5489999999999999,163,107,-0.228,0.92,0.601,-0.828,-0.5,27,9,9.0,1,55,23,29,13,15,7,0,53,4.0,2.0,-0.274,-1.5,1,2,8,26,ARI,0
166.0,1,31,2,5,2,2.0,2,3,34,0.161,0.235,0.19399999999999998,0.429,161,78,-0.516,1.07,0.46399999999999997,-0.981,-2.5,27,9,9.0,1,49,10,19,15,13,4,0,57,2.0,0.0,0.016,1.5,1,3,8,27,ARI,0
148.0,1,34,3,8,2,3.0,2,10,36,0.235,0.278,0.382,0.66,111,96,-0.29600000000000004,0.5,0.418,-0.716,-1.5,27,14,9.0,2,61,16,19,5,19,10,0,34,0.0,0.0,-0.20199999999999999,-0.5,1,5,8,29,SDP,0
174.0,1,37,8,13,8,7.88,2,11,41,0.351,0.39,0.622,1.012,133,102,0.182,0.74,0.508,-0.326,4.0,27,9,9.0,1,59,19,24,9,18,9,0,72,0.0,0.0,0.318,1.5,1,6,8,30,SDP,1
178.0,1,34,1,9,1,1.0,1,8,36,0.265,0.306,0.382,0.688,136,91,-0.474,1.23,0.435,-0.908,-3.5,27,15,9.0,1,52,15,24,10,16,5,0,57,3.0,0.0,-0.027,0.5,1,7,8,31,SDP,0
